0.000000000000000000e+00,1.400000000000000029e-02,0.000000000000000000e+00
7.000000000000000666e-02,2.020000000000000129e-01,2.763211823779268550e-01
1.400000000000000133e-01,3.370000000000000218e-01,2.394427531256674013e-01
2.099999999999999922e-01,2.310000000000000109e-01,1.681508224849754263e-01
2.800000000000000266e-01,1.419999999999999873e-01,1.211621676724692342e-01
3.499999999999999778e-01,9.400000000000000022e-02,9.075105634338150040e-02
4.199999999999999845e-01,6.700000000000000400e-02,7.051554005993423968e-02
4.899999999999999911e-01,5.999999999999999778e-02,5.665478357038505192e-02
5.600000000000000533e-01,5.000000000000000278e-02,4.690243541893333867e-02
6.300000000000000044e-01,4.299999999999999656e-02,3.987091073678608599e-02
6.999999999999999556e-01,3.799999999999999906e-02,3.468765701867235901e-02
7.700000000000000178e-01,3.099999999999999978e-02,3.078995962039723921e-02
8.399999999999999689e-01,2.699999999999999969e-02,2.780651702345951840e-02
9.100000000000000311e-01,2.500000000000000139e-02,2.548623627940276373e-02
9.799999999999999822e-01,2.599999999999999881e-02,2.365531774603269258e-02
