0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00
7.000000000000000666e-02,1.499999999999999944e-02,3.557781198301061126e-02
1.400000000000000133e-01,7.299999999999999545e-02,1.080017690509301326e-01
2.099999999999999922e-01,1.019999999999999934e-01,1.265537968287638038e-01
2.800000000000000266e-01,1.019999999999999934e-01,1.119858917730692793e-01
3.499999999999999778e-01,8.999999999999999667e-02,9.070566373356175882e-02
4.199999999999999845e-01,8.400000000000000522e-02,7.224123211495868391e-02
4.899999999999999911e-01,7.099999999999999367e-02,5.819194287438779478e-02
5.600000000000000533e-01,5.999999999999999778e-02,4.789862044795213658e-02
6.300000000000000044e-01,5.600000000000000117e-02,4.038762523608301763e-02
6.999999999999999556e-01,5.099999999999999672e-02,3.485588332465786032e-02
7.700000000000000178e-01,5.199999999999999761e-02,3.072359688345251832e-02
8.399999999999999689e-01,4.900000000000000189e-02,2.758865317019447427e-02
9.100000000000000311e-01,5.099999999999999672e-02,2.517404102361185322e-02
9.799999999999999822e-01,4.200000000000000261e-02,2.328771312478648478e-02
