0,5.205,3.2567
4,5.2154,3.2466
8,5.2215,3.2309
12,5.2142,3.2097
16,5.2001,3.1836
20,5.2309,3.1531
24,5.2163,3.1194
28,5.2081,3.084
32,5.2041,3.0485
36,5.2178,3.0148
40,5.2074,2.9851
44,5.1925,2.9612
48,5.1968,2.9449
52,5.2334,2.9375
56,5.2074,2.9401
60,5.2358,2.9528
64,5.2544,2.9754
68,5.2789,3.007
72,5.2615,3.046
76,5.3027,3.0903
80,5.3057,3.1373
84,5.3338,3.1844
88,5.3384,3.2285
92,5.3582,3.267
96,5.4083,3.2973
100,5.4302,3.3172
104,5.4607,3.3253
108,5.4858,3.3208
112,5.4839,3.3035
116,5.5303,3.2741
120,5.6072,3.234
124,5.6323,3.1853
128,5.678,3.1306
132,5.6918,3.073
136,5.7415,3.0156
140,5.7919,2.9615
144,5.8083,2.9136
148,5.8318,2.8744
152,5.8444,2.8456
156,5.921,2.8282
160,5.8975,2.8222
164,5.9515,2.827
168,5.9539,2.8405
172,5.9414,2.8604
176,5.9979,2.8834
180,6,2.906
184,5.9976,2.9242
188,6.0317,2.9345
192,6.0085,2.9336
196,6.0235,2.919
200,6.0488,2.8888
204,6.0537,2.8425
208,6.0488,2.7805
212,6.076,2.7043
216,6.0797,2.6167
220,6.0684,2.521
224,6.0537,2.4214
228,6.0586,2.3222
232,6.043,2.2277
236,6.0598,2.1421
240,6.0757,2.0688
244,6.0671,2.0103
248,6.054,1.9679
252,6.0833,1.9422
256,6.0467,1.9322
260,6.054,1.9361
264,6.011,1.9511
268,6.0198,1.974
272,5.9374,2.0009
276,5.8636,2.0284
280,5.8032,2.053
284,5.6854,2.072
288,5.606,2.0833
292,5.5196,2.0858
296,5.4394,2.0793
300,5.317,2.0648
304,5.2737,2.0438
308,5.1821,2.0185
312,5.1211,1.9914
316,5.021,1.9654
320,4.9358,1.943
324,4.8623,1.9264
328,4.8251,1.9172
332,4.7655,1.9162
336,4.6853,1.9236
340,4.6276,1.9388
344,4.5409,1.9603
348,4.4704,1.9862
352,4.4363,2.0144
356,4.3642,2.0424
360,4.312,2.068
364,4.2535,2.089
368,4.2412,2.104
372,4.1958,2.1119
376,4.1347,2.1124
380,4.0938,2.1057
384,4.0728,2.0928
388,4.0328,2.075
392,3.9934,2.0543
396,3.933,2.0326
400,3.9077,2.0119
404,3.8543,1.9945
408,3.8305,1.9821
412,3.8064,1.9764
416,3.7725,1.9786
420,3.7188,1.9896
424,3.6843,2.01
428,3.6251,2.0402
432,3.6202,2.0802
436,3.5598,2.1299
440,3.5561,2.1891
444,3.4978,2.2577
448,3.4853,2.3353
452,3.467,2.4217
456,3.4307,2.5167
460,3.3898,2.6197
464,3.3819,2.7305
468,3.3574,2.8484
472,3.3568,2.9728
476,3.3437,3.1028
480,3.3617,3.2373
484,3.3788,3.3754
488,3.3526,3.5159
492,3.3788,3.6577
496,3.3928,3.7999
500,3.3822,3.9418
504,3.3938,4.0829
508,3.4319,4.2233
512,3.4307,4.3631
516,3.4548,4.503
520,3.4948,4.6437
524,3.4942,4.786
528,3.5454,4.9307
532,3.5491,5.0783
536,3.5891,5.2289
540,3.6785,5.3818
544,3.7542,5.5359
548,3.8045,5.6891
552,3.9318,5.8387
556,4.0624,5.9813
560,4.3795,6.113
564,4.9627,6.2296
568,5.5569,6.3271
572,6.2564,6.4017
576,6.9067,6.4505
580,7.3672,6.4712
584,7.7166,6.4628
588,8.3511,6.4255
592,8.959,6.3607
596,9.6655,6.271
600,10,6.1599
604,10,6.0318
608,10,5.8913
612,10,5.743
616,10,5.5911
620,10,5.4394
624,10,5.2905
628,10,5.146
632,10,5.0066
636,10,4.8716
640,10,4.7396
644,10,4.6088
648,10,4.4767
652,10,4.341
656,10,4.1998
660,10,4.0516
664,10,3.8959
668,10,3.7328
672,10,3.5636
676,10,3.39
680,10,3.2145
684,10,3.04
688,10,2.8694
692,10,2.7053
696,10,2.5502
700,10,2.4059
704,10,2.2737
708,9.9954,2.1542
712,9.9408,2.0478
716,9.9066,1.9544
720,9.8502,1.8739
724,9.7455,1.8063
728,9.7043,1.7519
732,9.6115,1.7115
736,9.5257,1.6861
740,9.4208,1.6772
744,9.3155,1.6867
748,9.2187,1.7161
752,9.0619,1.7669
756,8.9621,1.8398
760,8.797,1.9346
764,8.6688,2.0502
768,8.5928,2.184
772,8.4344,2.3323
776,8.3145,2.4905
780,8.1714,2.6531
784,8.0557,2.8143
788,7.9556,2.9684
792,7.8531,3.1104
796,7.7319,3.2363
800,7.6739,3.3437
804,7.5918,3.4317
808,7.4795,3.5013
812,7.4212,3.5554
816,7.3648,3.5979
820,7.3242,3.6338
824,7.315,3.6686
828,7.2647,3.7072
832,7.2134,3.7539
836,7.2335,3.8115
840,7.1963,3.8808
844,7.1698,3.9607
848,7.1881,4.0483
852,7.189,4.1385
856,7.1829,4.2252
860,7.1386,4.3017
864,7.1792,4.3612
868,7.1856,4.3978
872,7.1865,4.4069
876,7.193,4.3864
880,7.2186,4.3361
884,7.2137,4.2588
888,7.2531,4.1593
892,7.2918,4.0446
896,7.2979,3.923
900,7.3993,3.8032
904,7.5079,3.6938
908,7.5918,3.6021
912,7.6739,3.5335
916,7.7154,3.4911
920,7.8604,3.475
924,7.9168,3.4828
928,7.959,3.5093
932,8.0584,3.5476
936,8.1097,3.5894
940,8.2153,3.626
944,8.3023,3.6492
948,8.3999,3.6521
952,8.5415,3.6299
956,8.6163,3.5804
960,8.6914,3.504
964,8.7808,3.404
968,8.7836,3.2858
972,8.8211,3.1569
976,8.8528,3.0256
980,8.8248,2.9006
984,8.8531,2.7898
988,8.869,2.6998
992,8.8965,2.6354
996,8.9078,2.5989
1000,8.8833,2.5903
1004,8.8739,2.6073
1008,8.9078,2.6456
1012,8.8666,2.6996
1016,8.9029,2.7629
1020,8.8589,2.8292
1024,8.8498,2.8927
1028,8.8354,2.9485
1032,8.7689,2.9934
1036,8.793,3.0259
1040,8.7588,3.0457
1044,8.7005,3.0542
1048,8.6835,3.0537
1052,8.6615,3.0468
1056,8.5962,3.0366
1060,8.5953,3.0254
1064,8.5415,3.0149
1068,8.4952,3.006
1072,8.5077,2.9985
1076,8.4561,2.9913
1080,8.439,2.9829
1084,8.3789,2.9712
1088,8.3862,2.9545
1092,8.3105,2.9315
1096,8.3291,2.9017
1100,8.2974,2.8657
1104,8.2611,2.8249
1108,8.1973,2.7819
1112,8.1851,2.7401
1116,8.1219,2.7029
1120,8.1241,2.674
1124,8.063,2.6562
1128,8.063,2.6517
1132,7.9974,2.6613
1136,7.9883,2.6843
1140,7.9156,2.7189
1144,7.9214,2.7618
1148,7.8827,2.8089
1152,7.8494,2.8556
1156,7.7911,2.8974
1160,7.7603,2.9303
1164,7.6895,2.9514
1168,7.6562,2.9591
1172,7.6464,2.9534
1176,7.6419,2.9356
1180,7.6065,2.9087
1184,7.5796,2.8767
1188,7.5116,2.8441
1192,7.5262,2.8153
1196,7.4807,2.7946
1200,7.4209,2.785
1204,7.4203,2.7885
1208,7.388,2.8053
1212,7.3785,2.8342
1216,7.3089,2.8727
1220,7.3208,2.917
1224,7.3062,2.9628
1228,7.2378,3.0059
1232,7.2168,3.0423
1236,7.1991,3.0689
1240,7.1655,3.0841
1244,7.1572,3.0874
1248,7.1783,3.0801
1252,7.1502,3.0646
1256,7.1075,3.0443
1260,7.1289,3.0232
1264,7.1185,3.0052
1268,7.0916,2.9938
1272,7.0489,2.9914
1276,7.0733,2.9991
1280,7.0507,3.0166
1284,7.0575,3.042
1288,7.0089,3.0718
1292,7.033,3.1019
1296,6.9818,3.1274
1300,7.0095,3.1434
1304,6.9702,3.1455
1308,6.9744,3.1303
1312,7.0059,3.0959
1316,7.0034,3.042
1320,6.9683,2.9696
1324,6.9549,2.8817
1328,6.9622,2.7822
1332,6.9839,2.6759
1336,6.9815,2.5678
1340,6.979,2.4628
1344,6.9644,2.365
1348,6.9726,2.2774
1352,6.9207,2.2016
1356,6.9546,2.1379
1360,6.8994,2.0851
1364,6.896,2.0409
1368,6.8426,2.0022
1372,6.8048,1.9657
1376,6.7727,1.9277
1380,6.7526,1.8856
1384,6.69,1.8372
1388,6.6763,1.7815
1392,6.6201,1.7187
1396,6.5545,1.65
1400,6.4663,1.5777
1404,6.397,1.5047
1408,6.2893,1.4342
1412,6.2075,1.3694
1416,6.0888,1.3132
1420,5.949,1.268
1424,5.8526,1.2353
1428,5.6716,1.216
1432,5.5364,1.2099
1436,4.9975,1.2166
1440,4.8727,1.235
1444,4.7405,1.264
1448,4.6307,1.3025
1452,4.4973,1.3497
1456,4.4067,1.4051
1460,4.2733,1.4687
1464,4.2174,1.5411
1468,4.1265,1.6228
1472,4.0456,1.7145
1476,3.9297,1.8168
1480,3.85,1.9298
1484,3.771,2.053
1488,3.7078,2.1851
1492,3.6223,2.3242
1496,3.5546,2.4677
1500,3.5293,2.6123
1504,3.4881,2.7548
1508,3.4136,2.8916
1512,3.3892,3.02
1516,3.3587,3.1376
1520,3.3599,3.2431
1524,3.3611,3.3361
1528,3.3568,3.4176
1532,3.3602,3.4893
1536,3.3724,3.5538
1540,3.3925,3.6142
1544,3.3767,3.6735
1548,3.4179,3.7345
1552,3.4463,3.7993
1556,3.4615,3.8689
1560,3.4853,3.9432
1564,3.4966,4.0209
1568,3.5427,4.0992
1572,3.5457,4.1747
1576,3.5708,4.2432
1580,3.5918,4.3004
1584,3.6571,4.3421
1588,3.6947,4.3648
1592,3.763,4.3662
1596,3.8399,4.3453
1600,3.9214,4.3023
1604,3.9528,4.2393
1608,4.0151,4.1592
1612,4.0783,4.0663
1616,4.099,3.9651
1620,4.1707,3.8605
1624,4.2394,3.7569
1628,4.3331,3.658
1632,4.4363,3.5661
1636,4.5898,3.4825
1640,4.7314,3.4067
1644,4.8684,3.3373
1648,4.9761,3.2713
1652,5.1876,3.2053
1656,5.2374,3.1352
1660,5.2969,3.0573
1664,5.4394,2.9683
